graduation_year,unit_code,leaname,schname,status,subgroup,subgroup_name,schcount,leacount,seacount,sch_percent_enrolled,lea_percent_enrolled,sea_percent_enrolled
2013,850352,Stokes County Schools,South Stokes High,ENROLL,F,Female,49.0,186.0,34692.0,26.4864864864865,35.361216730038,36.3903370291505
2013,850352,Stokes County Schools,South Stokes High,NOENROLL,F,Female,28.0,72.0,13454.0,,,
2013,850352,Stokes County Schools,South Stokes High,NOENROLL,LEP,Limited English Proficiency,,,1216.0,,,
2013,850352,Stokes County Schools,South Stokes High,ENROLL,M,Male,57.0,147.0,28119.0,30.8108108108108,27.9467680608365,29.4955576767751
2013,850352,Stokes County Schools,South Stokes High,NOENROLL,M,Male,51.0,121.0,18952.0,,,
2013,850352,Stokes County Schools,South Stokes High,ENROLL,MA,Asian,,,1919.0,,,
2013,850352,Stokes County Schools,South Stokes High,ENROLL,MB,Black,6.0,13.0,15855.0,,,16.6311770320875
2013,850352,Stokes County Schools,South Stokes High,NOENROLL,MB,Black,9.0,10.0,10013.0,,,
2013,850352,Stokes County Schools,South Stokes High,NOENROLL,MHL,Hispanic,,7.0,4886.0,,,
2013,850352,Stokes County Schools,South Stokes High,ENROLL,MM,Multiracial,13.0,25.0,2003.0,7.02702702702703,,
2013,850352,Stokes County Schools,South Stokes High,NOENROLL,MM,Multiracial,11.0,12.0,989.0,,,
2013,850352,Stokes County Schools,South Stokes High,ENROLL,MW,White,86.0,283.0,38034.0,46.4864864864865,53.8022813688213,39.8959436921108
2013,850352,Stokes County Schools,South Stokes High,NOENROLL,MW,White,57.0,163.0,15306.0,,,
2013,850352,Stokes County Schools,South Stokes High,ENROLL,WDIS,Students With Disabilities,8.0,19.0,3075.0,,,
2013,850352,Stokes County Schools,South Stokes High,NOENROLL,WDIS,Students With Disabilities,24.0,44.0,5726.0,,,
2013,850358,Stokes County Schools,West Stokes High,ENROLL,ALL,All Students (Total or Subtotal,139.0,333.0,62811.0,67.8048780487805,63.3079847908745,65.8858947059255
2013,850358,Stokes County Schools,West Stokes High,NOENROLL,ALL,All Students (Total or Subtotal,66.0,193.0,32406.0,,,
2013,850358,Stokes County Schools,West Stokes High,ENROLL,ECODIS,Economically Disadvantaged,41.0,90.0,20888.0,20.0,17.1102661596958,21.9105661208606
2013,850358,Stokes County Schools,West Stokes High,NOENROLL,ECODIS,Economically Disadvantaged,36.0,109.0,18251.0,,,
2013,850358,Stokes County Schools,West Stokes High,ENROLL,F,Female,74.0,186.0,34692.0,36.0975609756098,35.361216730038,36.3903370291505
2013,850358,Stokes County Schools,West Stokes High,NOENROLL,F,Female,27.0,72.0,13454.0,,,
2013,850358,Stokes County Schools,West Stokes High,ENROLL,M,Male,65.0,147.0,28119.0,31.7073170731707,27.9467680608365,29.4955576767751
2013,850358,Stokes County Schools,West Stokes High,NOENROLL,M,Male,39.0,121.0,18952.0,,,
2013,850358,Stokes County Schools,West Stokes High,NOENROLL,MA,Asian,,,576.0,,,
2013,850358,Stokes County Schools,West Stokes High,ENROLL,MAN,American Indian,,,725.0,,,
2013,850358,Stokes County Schools,West Stokes High,ENROLL,MB,Black,5.0,13.0,15855.0,,,16.6311770320875
2013,850358,Stokes County Schools,West Stokes High,NOENROLL,MB,Black,,10.0,10013.0,,,
2013,850358,Stokes County Schools,West Stokes High,ENROLL,MHL,Hispanic,6.0,10.0,4229.0,,,
2013,850358,Stokes County Schools,West Stokes High,NOENROLL,MHL,Hispanic,,7.0,4886.0,,,
2013,850358,Stokes County Schools,West Stokes High,ENROLL,MM,Multiracial,11.0,25.0,2003.0,5.36585365853659,,
2013,850358,Stokes County Schools,West Stokes High,ENROLL,MW,White,116.0,283.0,38034.0,56.5853658536585,53.8022813688213,39.8959436921108
2013,850358,Stokes County Schools,West Stokes High,NOENROLL,MW,White,60.0,163.0,15306.0,,,
2013,850358,Stokes County Schools,West Stokes High,ENROLL,WDIS,Students With Disabilities,5.0,19.0,3075.0,,,
2013,850358,Stokes County Schools,West Stokes High,NOENROLL,WDIS,Students With Disabilities,12.0,44.0,5726.0,,,
2013,850360,Stokes County Schools,Stokes Early College,ENROLL,ALL,All Students (Total or Subtotal,23.0,333.0,62811.0,85.1851851851852,63.3079847908745,65.8858947059255
2013,850360,Stokes County Schools,Stokes Early College,NOENROLL,ALL,All Students (Total or Subtotal,,193.0,32406.0,,,
2013,850360,Stokes County Schools,Stokes Early College,ENROLL,ECODIS,Economically Disadvantaged,8.0,90.0,20888.0,29.6296296296296,17.1102661596958,21.9105661208606
2013,850360,Stokes County Schools,Stokes Early College,NOENROLL,ECODIS,Economically Disadvantaged,,109.0,18251.0,,,
2013,850360,Stokes County Schools,Stokes Early College,ENROLL,F,Female,17.0,186.0,34692.0,62.962962962963,35.361216730038,36.3903370291505
2013,850360,Stokes County Schools,Stokes Early College,NOENROLL,F,Female,,72.0,13454.0,,,
2013,850360,Stokes County Schools,Stokes Early College,ENROLL,M,Male,6.0,147.0,28119.0,22.2222222222222,27.9467680608365,29.4955576767751
2013,850360,Stokes County Schools,Stokes Early College,NOENROLL,M,Male,,121.0,18952.0,,,
2013,850360,Stokes County Schools,Stokes Early College,ENROLL,MB,Black,,13.0,15855.0,,,16.6311770320875
2013,850360,Stokes County Schools,Stokes Early College,ENROLL,MHL,Hispanic,,10.0,4229.0,7.40740740740741,,
2013,850360,Stokes County Schools,Stokes Early College,ENROLL,MM,Multiracial,,25.0,2003.0,,,
2013,850360,Stokes County Schools,Stokes Early College,ENROLL,MW,White,19.0,283.0,38034.0,70.3703703703704,53.8022813688213,39.8959436921108
2013,850360,Stokes County Schools,Stokes Early College,NOENROLL,MW,White,,163.0,15306.0,,,
2013,850LEA,Stokes County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,333.0,62811.0,,63.3079847908745,65.8858947059255
2013,850LEA,Stokes County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,193.0,32406.0,,,
2013,850LEA,Stokes County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,90.0,20888.0,,17.1102661596958,21.9105661208606
2013,850LEA,Stokes County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,109.0,18251.0,,,
2013,850LEA,Stokes County Schools,,ENROLL,F,Female,,186.0,34692.0,,35.361216730038,36.3903370291505
2013,850LEA,Stokes County Schools,,NOENROLL,F,Female,,72.0,13454.0,,,
2013,850LEA,Stokes County Schools,,NOENROLL,LEP,Limited English Proficiency,,,1216.0,,,
2013,850LEA,Stokes County Schools,,ENROLL,M,Male,,147.0,28119.0,,27.9467680608365,29.4955576767751
2013,850LEA,Stokes County Schools,,NOENROLL,M,Male,,121.0,18952.0,,,
2013,850LEA,Stokes County Schools,,ENROLL,MA,Asian,,,1919.0,,,
2013,850LEA,Stokes County Schools,,NOENROLL,MA,Asian,,,576.0,,,
2013,850LEA,Stokes County Schools,,ENROLL,MAN,American Indian,,,725.0,,,
2013,850LEA,Stokes County Schools,,ENROLL,MB,Black,,13.0,15855.0,,,16.6311770320875
2013,850LEA,Stokes County Schools,,NOENROLL,MB,Black,,10.0,10013.0,,,
2013,850LEA,Stokes County Schools,,ENROLL,MHL,Hispanic,,10.0,4229.0,,,
2013,850LEA,Stokes County Schools,,NOENROLL,MHL,Hispanic,,7.0,4886.0,,,
2013,850LEA,Stokes County Schools,,ENROLL,MM,Multiracial,,25.0,2003.0,,,
2013,850LEA,Stokes County Schools,,NOENROLL,MM,Multiracial,,12.0,989.0,,,
2013,850LEA,Stokes County Schools,,ENROLL,MW,White,,283.0,38034.0,,53.8022813688213,39.8959436921108
2013,850LEA,Stokes County Schools,,NOENROLL,MW,White,,163.0,15306.0,,,
2013,850LEA,Stokes County Schools,,ENROLL,WDIS,Students With Disabilities,,19.0,3075.0,,,
2013,850LEA,Stokes County Schools,,NOENROLL,WDIS,Students With Disabilities,,44.0,5726.0,,,
2013,860316,Surry County Schools,East Surry High,ENROLL,ALL,All Students (Total or Subtotal,91.0,354.0,62811.0,72.8,64.954128440367,65.8858947059255
2013,860316,Surry County Schools,East Surry High,NOENROLL,ALL,All Students (Total or Subtotal,34.0,191.0,32406.0,,,
2013,860316,Surry County Schools,East Surry High,ENROLL,ECODIS,Economically Disadvantaged,33.0,140.0,20888.0,26.4,25.6880733944954,21.9105661208606
2013,860316,Surry County Schools,East Surry High,NOENROLL,ECODIS,Economically Disadvantaged,20.0,117.0,18251.0,,,
2013,860316,Surry County Schools,East Surry High,ENROLL,F,Female,45.0,195.0,34692.0,36.0,35.7798165137615,36.3903370291505
2013,860316,Surry County Schools,East Surry High,NOENROLL,F,Female,5.0,68.0,13454.0,,,
2013,860316,Surry County Schools,East Surry High,ENROLL,LEP,Limited English Proficiency,,,490.0,,,
2013,860316,Surry County Schools,East Surry High,NOENROLL,LEP,Limited English Proficiency,,,1216.0,,,
2013,860316,Surry County Schools,East Surry High,ENROLL,M,Male,46.0,159.0,28119.0,36.8,29.1743119266055,29.4955576767751
2013,860316,Surry County Schools,East Surry High,NOENROLL,M,Male,29.0,123.0,18952.0,,,
2013,860316,Surry County Schools,East Surry High,ENROLL,MAN,American Indian,,,725.0,,,
2013,860316,Surry County Schools,East Surry High,NOENROLL,MAN,American Indian,,,596.0,,,
2013,860316,Surry County Schools,East Surry High,ENROLL,MB,Black,,9.0,15855.0,,,16.6311770320875
2013,860316,Surry County Schools,East Surry High,ENROLL,MHL,Hispanic,6.0,23.0,4229.0,,,
2013,860316,Surry County Schools,East Surry High,NOENROLL,MHL,Hispanic,,38.0,4886.0,,,
2013,860316,Surry County Schools,East Surry High,ENROLL,MM,Multiracial,,6.0,2003.0,,,
2013,860316,Surry County Schools,East Surry High,ENROLL,MW,White,80.0,308.0,38034.0,64.0,56.5137614678899,39.8959436921108
2013,860316,Surry County Schools,East Surry High,NOENROLL,MW,White,30.0,146.0,15306.0,,,
2013,860316,Surry County Schools,East Surry High,ENROLL,WDIS,Students With Disabilities,9.0,16.0,3075.0,7.2,,
2013,860316,Surry County Schools,East Surry High,NOENROLL,WDIS,Students With Disabilities,17.0,39.0,5726.0,,,
2013,860336,Surry County Schools,North Surry High,ENROLL,ALL,All Students (Total or Subtotal,129.0,354.0,62811.0,66.4948453608247,64.954128440367,65.8858947059255
2013,860336,Surry County Schools,North Surry High,NOENROLL,ALL,All Students (Total or Subtotal,65.0,191.0,32406.0,,,
2013,860336,Surry County Schools,North Surry High,ENROLL,ECODIS,Economically Disadvantaged,53.0,140.0,20888.0,27.319587628866,25.6880733944954,21.9105661208606
2013,860336,Surry County Schools,North Surry High,NOENROLL,ECODIS,Economically Disadvantaged,40.0,117.0,18251.0,,,
2013,860336,Surry County Schools,North Surry High,ENROLL,F,Female,72.0,195.0,34692.0,37.1134020618557,35.7798165137615,36.3903370291505
2013,860336,Surry County Schools,North Surry High,NOENROLL,F,Female,22.0,68.0,13454.0,,,
2013,860336,Surry County Schools,North Surry High,ENROLL,M,Male,57.0,159.0,28119.0,29.3814432989691,29.1743119266055,29.4955576767751
2013,860336,Surry County Schools,North Surry High,NOENROLL,M,Male,43.0,123.0,18952.0,,,
2013,860336,Surry County Schools,North Surry High,ENROLL,MA,Asian,,5.0,1919.0,,,
2013,860336,Surry County Schools,North Surry High,ENROLL,MB,Black,,9.0,15855.0,,,16.6311770320875
2013,860336,Surry County Schools,North Surry High,NOENROLL,MB,Black,,,10013.0,,,
2013,860336,Surry County Schools,North Surry High,ENROLL,MHL,Hispanic,5.0,23.0,4229.0,,,
2013,860336,Surry County Schools,North Surry High,NOENROLL,MHL,Hispanic,8.0,38.0,4886.0,,,
2013,860336,Surry County Schools,North Surry High,ENROLL,MM,Multiracial,,6.0,2003.0,,,
2013,860336,Surry County Schools,North Surry High,NOENROLL,MM,Multiracial,,,989.0,,,
2013,860336,Surry County Schools,North Surry High,ENROLL,MW,White,115.0,308.0,38034.0,59.2783505154639,56.5137614678899,39.8959436921108
2013,860336,Surry County Schools,North Surry High,NOENROLL,MW,White,54.0,146.0,15306.0,,,
2013,860336,Surry County Schools,North Surry High,ENROLL,WDIS,Students With Disabilities,,16.0,3075.0,,,
2013,860336,Surry County Schools,North Surry High,NOENROLL,WDIS,Students With Disabilities,11.0,39.0,5726.0,,,
2013,860352,Surry County Schools,Surry Central High,ENROLL,ALL,All Students (Total or Subtotal,103.0,354.0,62811.0,59.5375722543353,64.954128440367,65.8858947059255
2013,860352,Surry County Schools,Surry Central High,NOENROLL,ALL,All Students (Total or Subtotal,70.0,191.0,32406.0,,,
2013,860352,Surry County Schools,Surry Central High,ENROLL,ECODIS,Economically Disadvantaged,44.0,140.0,20888.0,25.4335260115607,25.6880733944954,21.9105661208606
2013,860352,Surry County Schools,Surry Central High,NOENROLL,ECODIS,Economically Disadvantaged,47.0,117.0,18251.0,,,
2013,860352,Surry County Schools,Surry Central High,ENROLL,F,Female,58.0,195.0,34692.0,33.5260115606936,35.7798165137615,36.3903370291505
2013,860352,Surry County Schools,Surry Central High,NOENROLL,F,Female,28.0,68.0,13454.0,,,
2013,860352,Surry County Schools,Surry Central High,NOENROLL,LEP,Limited English Proficiency,,,1216.0,,,
2013,860352,Surry County Schools,Surry Central High,ENROLL,M,Male,45.0,159.0,28119.0,26.0115606936416,29.1743119266055,29.4955576767751
2013,860352,Surry County Schools,Surry Central High,NOENROLL,M,Male,42.0,123.0,18952.0,,,
2013,860352,Surry County Schools,Surry Central High,ENROLL,MAN,American Indian,,,725.0,,,
2013,860352,Surry County Schools,Surry Central High,ENROLL,MB,Black,,9.0,15855.0,,,16.6311770320875
2013,860352,Surry County Schools,Surry Central High,NOENROLL,MB,Black,,,10013.0,,,
2013,860352,Surry County Schools,Surry Central High,ENROLL,MHL,Hispanic,12.0,23.0,4229.0,6.9364161849711,,
2013,860352,Surry County Schools,Surry Central High,NOENROLL,MHL,Hispanic,24.0,38.0,4886.0,,,
2013,860352,Surry County Schools,Surry Central High,ENROLL,MM,Multiracial,,6.0,2003.0,,,
2013,860352,Surry County Schools,Surry Central High,NOENROLL,MM,Multiracial,,,989.0,,,
2013,860352,Surry County Schools,Surry Central High,ENROLL,MW,White,86.0,308.0,38034.0,49.7109826589595,56.5137614678899,39.8959436921108
2013,860352,Surry County Schools,Surry Central High,NOENROLL,MW,White,43.0,146.0,15306.0,,,
2013,860352,Surry County Schools,Surry Central High,ENROLL,WDIS,Students With Disabilities,,16.0,3075.0,,,
2013,860352,Surry County Schools,Surry Central High,NOENROLL,WDIS,Students With Disabilities,10.0,39.0,5726.0,,,
2013,860354,Surry County Schools,Surry Early College,ENROLL,ALL,All Students (Total or Subtotal,31.0,354.0,62811.0,58.4905660377358,64.954128440367,65.8858947059255
2013,860354,Surry County Schools,Surry Early College,NOENROLL,ALL,All Students (Total or Subtotal,22.0,191.0,32406.0,,,
2013,860354,Surry County Schools,Surry Early College,ENROLL,ECODIS,Economically Disadvantaged,10.0,140.0,20888.0,18.8679245283019,25.6880733944954,21.9105661208606
2013,860354,Surry County Schools,Surry Early College,NOENROLL,ECODIS,Economically Disadvantaged,10.0,117.0,18251.0,,,
2013,860354,Surry County Schools,Surry Early College,ENROLL,F,Female,20.0,195.0,34692.0,37.7358490566038,35.7798165137615,36.3903370291505
2013,860354,Surry County Schools,Surry Early College,NOENROLL,F,Female,13.0,68.0,13454.0,,,
2013,860354,Surry County Schools,Surry Early College,ENROLL,M,Male,11.0,159.0,28119.0,20.7547169811321,29.1743119266055,29.4955576767751
2013,860354,Surry County Schools,Surry Early College,NOENROLL,M,Male,9.0,123.0,18952.0,,,
2013,860354,Surry County Schools,Surry Early College,ENROLL,MA,Asian,,5.0,1919.0,,,
2013,860354,Surry County Schools,Surry Early College,ENROLL,MB,Black,,9.0,15855.0,,,16.6311770320875
2013,860354,Surry County Schools,Surry Early College,NOENROLL,MHL,Hispanic,,38.0,4886.0,,,
2013,860354,Surry County Schools,Surry Early College,ENROLL,MM,Multiracial,,6.0,2003.0,,,
2013,860354,Surry County Schools,Surry Early College,ENROLL,MW,White,27.0,308.0,38034.0,50.9433962264151,56.5137614678899,39.8959436921108
2013,860354,Surry County Schools,Surry Early College,NOENROLL,MW,White,19.0,146.0,15306.0,,,
2013,860354,Surry County Schools,Surry Early College,NOENROLL,WDIS,Students With Disabilities,,39.0,5726.0,,,
2013,860LEA,Surry County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,354.0,62811.0,,64.954128440367,65.8858947059255
2013,860LEA,Surry County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,191.0,32406.0,,,
2013,860LEA,Surry County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,140.0,20888.0,,25.6880733944954,21.9105661208606
2013,860LEA,Surry County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,117.0,18251.0,,,
2013,860LEA,Surry County Schools,,ENROLL,F,Female,,195.0,34692.0,,35.7798165137615,36.3903370291505
2013,860LEA,Surry County Schools,,NOENROLL,F,Female,,68.0,13454.0,,,
2013,860LEA,Surry County Schools,,ENROLL,LEP,Limited English Proficiency,,,490.0,,,
2013,860LEA,Surry County Schools,,NOENROLL,LEP,Limited English Proficiency,,,1216.0,,,
2013,860LEA,Surry County Schools,,ENROLL,M,Male,,159.0,28119.0,,29.1743119266055,29.4955576767751
2013,860LEA,Surry County Schools,,NOENROLL,M,Male,,123.0,18952.0,,,
2013,860LEA,Surry County Schools,,ENROLL,MA,Asian,,5.0,1919.0,,,
2013,860LEA,Surry County Schools,,ENROLL,MAN,American Indian,,,725.0,,,
2013,860LEA,Surry County Schools,,NOENROLL,MAN,American Indian,,,596.0,,,
2013,860LEA,Surry County Schools,,ENROLL,MB,Black,,9.0,15855.0,,,16.6311770320875
2013,860LEA,Surry County Schools,,NOENROLL,MB,Black,,,10013.0,,,
2013,860LEA,Surry County Schools,,ENROLL,MHL,Hispanic,,23.0,4229.0,,,
2013,860LEA,Surry County Schools,,NOENROLL,MHL,Hispanic,,38.0,4886.0,,,
2013,860LEA,Surry County Schools,,ENROLL,MM,Multiracial,,6.0,2003.0,,,
2013,860LEA,Surry County Schools,,NOENROLL,MM,Multiracial,,,989.0,,,
2013,860LEA,Surry County Schools,,ENROLL,MW,White,,308.0,38034.0,,56.5137614678899,39.8959436921108
2013,860LEA,Surry County Schools,,NOENROLL,MW,White,,146.0,15306.0,,,
2013,860LEA,Surry County Schools,,ENROLL,WDIS,Students With Disabilities,,16.0,3075.0,,,
2013,860LEA,Surry County Schools,,NOENROLL,WDIS,Students With Disabilities,,39.0,5726.0,,,
2013,861308,Elkin City Schools,Elkin High,ENROLL,ALL,All Students (Total or Subtotal,60.0,60.0,62811.0,73.1707317073171,73.1707317073171,65.8858947059255
2013,861308,Elkin City Schools,Elkin High,NOENROLL,ALL,All Students (Total or Subtotal,22.0,22.0,32406.0,,,
2013,861308,Elkin City Schools,Elkin High,ENROLL,ECODIS,Economically Disadvantaged,11.0,11.0,20888.0,13.4146341463415,13.4146341463415,21.9105661208606
2013,861308,Elkin City Schools,Elkin High,NOENROLL,ECODIS,Economically Disadvantaged,10.0,10.0,18251.0,,,
2013,861308,Elkin City Schools,Elkin High,ENROLL,F,Female,24.0,24.0,34692.0,29.2682926829268,29.2682926829268,36.3903370291505
2013,861308,Elkin City Schools,Elkin High,NOENROLL,F,Female,,,13454.0,,,
2013,861308,Elkin City Schools,Elkin High,ENROLL,M,Male,36.0,36.0,28119.0,43.9024390243902,43.9024390243902,29.4955576767751
2013,861308,Elkin City Schools,Elkin High,NOENROLL,M,Male,19.0,19.0,18952.0,,,
2013,861308,Elkin City Schools,Elkin High,ENROLL,MA,Asian,,,1919.0,,,
2013,861308,Elkin City Schools,Elkin High,ENROLL,MB,Black,,,15855.0,,,16.6311770320875
2013,861308,Elkin City Schools,Elkin High,ENROLL,MHL,Hispanic,,,4229.0,,,
2013,861308,Elkin City Schools,Elkin High,NOENROLL,MHL,Hispanic,6.0,6.0,4886.0,,,
2013,861308,Elkin City Schools,Elkin High,ENROLL,MM,Multiracial,,,2003.0,,,
2013,861308,Elkin City Schools,Elkin High,ENROLL,MW,White,52.0,52.0,38034.0,63.4146341463415,63.4146341463415,39.8959436921108
2013,861308,Elkin City Schools,Elkin High,NOENROLL,MW,White,16.0,16.0,15306.0,,,
2013,861308,Elkin City Schools,Elkin High,ENROLL,WDIS,Students With Disabilities,,,3075.0,,,
2013,861308,Elkin City Schools,Elkin High,NOENROLL,WDIS,Students With Disabilities,5.0,5.0,5726.0,,,
2013,861LEA,Elkin City Schools,,ENROLL,ALL,All Students (Total or Subtotal,,60.0,62811.0,,73.1707317073171,65.8858947059255
2013,861LEA,Elkin City Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,22.0,32406.0,,,
2013,861LEA,Elkin City Schools,,ENROLL,ECODIS,Economically Disadvantaged,,11.0,20888.0,,13.4146341463415,21.9105661208606
2013,861LEA,Elkin City Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,10.0,18251.0,,,
2013,861LEA,Elkin City Schools,,ENROLL,F,Female,,24.0,34692.0,,29.2682926829268,36.3903370291505
2013,861LEA,Elkin City Schools,,NOENROLL,F,Female,,,13454.0,,,
2013,861LEA,Elkin City Schools,,ENROLL,M,Male,,36.0,28119.0,,43.9024390243902,29.4955576767751
2013,861LEA,Elkin City Schools,,NOENROLL,M,Male,,19.0,18952.0,,,
2013,861LEA,Elkin City Schools,,ENROLL,MA,Asian,,,1919.0,,,
2013,861LEA,Elkin City Schools,,ENROLL,MB,Black,,,15855.0,,,16.6311770320875
2013,861LEA,Elkin City Schools,,ENROLL,MHL,Hispanic,,,4229.0,,,
2013,861LEA,Elkin City Schools,,NOENROLL,MHL,Hispanic,,6.0,4886.0,,,
2013,861LEA,Elkin City Schools,,ENROLL,MM,Multiracial,,,2003.0,,,
2013,861LEA,Elkin City Schools,,ENROLL,MW,White,,52.0,38034.0,,63.4146341463415,39.8959436921108
2013,861LEA,Elkin City Schools,,NOENROLL,MW,White,,16.0,15306.0,,,
2013,861LEA,Elkin City Schools,,ENROLL,WDIS,Students With Disabilities,,,3075.0,,,
2013,861LEA,Elkin City Schools,,NOENROLL,WDIS,Students With Disabilities,,5.0,5726.0,,,
2013,862312,Mount Airy City Schools,Mount Airy High,ENROLL,ALL,All Students (Total or Subtotal,109.0,109.0,62811.0,77.8571428571429,77.8571428571429,65.8858947059255
2013,862312,Mount Airy City Schools,Mount Airy High,NOENROLL,ALL,All Students (Total or Subtotal,31.0,31.0,32406.0,,,
2013,862312,Mount Airy City Schools,Mount Airy High,ENROLL,ECODIS,Economically Disadvantaged,33.0,33.0,20888.0,23.5714285714286,23.5714285714286,21.9105661208606
2013,862312,Mount Airy City Schools,Mount Airy High,NOENROLL,ECODIS,Economically Disadvantaged,18.0,18.0,18251.0,,,
2013,862312,Mount Airy City Schools,Mount Airy High,ENROLL,F,Female,52.0,52.0,34692.0,37.1428571428571,37.1428571428571,36.3903370291505
2013,862312,Mount Airy City Schools,Mount Airy High,NOENROLL,F,Female,11.0,11.0,13454.0,,,
2013,862312,Mount Airy City Schools,Mount Airy High,ENROLL,LEP,Limited English Proficiency,,,490.0,,,
2013,862312,Mount Airy City Schools,Mount Airy High,ENROLL,M,Male,57.0,57.0,28119.0,40.7142857142857,40.7142857142857,29.4955576767751
2013,862312,Mount Airy City Schools,Mount Airy High,NOENROLL,M,Male,20.0,20.0,18952.0,,,
2013,862312,Mount Airy City Schools,Mount Airy High,ENROLL,MA,Asian,,,1919.0,,,
2013,862312,Mount Airy City Schools,Mount Airy High,NOENROLL,MA,Asian,,,576.0,,,
2013,862312,Mount Airy City Schools,Mount Airy High,ENROLL,MB,Black,13.0,13.0,15855.0,9.28571428571429,9.28571428571429,16.6311770320875
2013,862312,Mount Airy City Schools,Mount Airy High,NOENROLL,MB,Black,7.0,7.0,10013.0,,,
2013,862312,Mount Airy City Schools,Mount Airy High,ENROLL,MHL,Hispanic,6.0,6.0,4229.0,,,
2013,862312,Mount Airy City Schools,Mount Airy High,NOENROLL,MHL,Hispanic,,,4886.0,,,
2013,862312,Mount Airy City Schools,Mount Airy High,ENROLL,MM,Multiracial,,,2003.0,,,
2013,862312,Mount Airy City Schools,Mount Airy High,ENROLL,MW,White,88.0,88.0,38034.0,62.8571428571429,62.8571428571429,39.8959436921108
2013,862312,Mount Airy City Schools,Mount Airy High,NOENROLL,MW,White,20.0,20.0,15306.0,,,
2013,862312,Mount Airy City Schools,Mount Airy High,ENROLL,WDIS,Students With Disabilities,16.0,16.0,3075.0,11.4285714285714,11.4285714285714,
2013,862312,Mount Airy City Schools,Mount Airy High,NOENROLL,WDIS,Students With Disabilities,6.0,6.0,5726.0,,,
2013,862LEA,Mount Airy City Schools,,ENROLL,ALL,All Students (Total or Subtotal,,109.0,62811.0,,77.8571428571429,65.8858947059255
2013,862LEA,Mount Airy City Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,31.0,32406.0,,,
2013,862LEA,Mount Airy City Schools,,ENROLL,ECODIS,Economically Disadvantaged,,33.0,20888.0,,23.5714285714286,21.9105661208606
2013,862LEA,Mount Airy City Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,18.0,18251.0,,,
2013,862LEA,Mount Airy City Schools,,ENROLL,F,Female,,52.0,34692.0,,37.1428571428571,36.3903370291505
2013,862LEA,Mount Airy City Schools,,NOENROLL,F,Female,,11.0,13454.0,,,
2013,862LEA,Mount Airy City Schools,,ENROLL,LEP,Limited English Proficiency,,,490.0,,,
2013,862LEA,Mount Airy City Schools,,ENROLL,M,Male,,57.0,28119.0,,40.7142857142857,29.4955576767751
2013,862LEA,Mount Airy City Schools,,NOENROLL,M,Male,,20.0,18952.0,,,
2013,862LEA,Mount Airy City Schools,,ENROLL,MA,Asian,,,1919.0,,,
2013,862LEA,Mount Airy City Schools,,NOENROLL,MA,Asian,,,576.0,,,
2013,862LEA,Mount Airy City Schools,,ENROLL,MB,Black,,13.0,15855.0,,9.28571428571429,16.6311770320875
2013,862LEA,Mount Airy City Schools,,NOENROLL,MB,Black,,7.0,10013.0,,,
2013,862LEA,Mount Airy City Schools,,ENROLL,MHL,Hispanic,,6.0,4229.0,,,
2013,862LEA,Mount Airy City Schools,,NOENROLL,MHL,Hispanic,,,4886.0,,,
2013,862LEA,Mount Airy City Schools,,ENROLL,MM,Multiracial,,,2003.0,,,
2013,862LEA,Mount Airy City Schools,,ENROLL,MW,White,,88.0,38034.0,,62.8571428571429,39.8959436921108
2013,862LEA,Mount Airy City Schools,,NOENROLL,MW,White,,20.0,15306.0,,,
2013,862LEA,Mount Airy City Schools,,ENROLL,WDIS,Students With Disabilities,,16.0,3075.0,,11.4285714285714,
2013,862LEA,Mount Airy City Schools,,NOENROLL,WDIS,Students With Disabilities,,6.0,5726.0,,,
2013,870314,Swain County Schools,Swain County High School,ENROLL,ALL,All Students (Total or Subtotal,86.0,86.0,62811.0,56.578947368421,56.578947368421,65.8858947059255
2013,870314,Swain County Schools,Swain County High School,NOENROLL,ALL,All Students (Total or Subtotal,66.0,66.0,32406.0,,,
2013,870314,Swain County Schools,Swain County High School,ENROLL,ECODIS,Economically Disadvantaged,44.0,44.0,20888.0,28.9473684210526,28.9473684210526,21.9105661208606
2013,870314,Swain County Schools,Swain County High School,NOENROLL,ECODIS,Economically Disadvantaged,42.0,42.0,18251.0,,,
2013,870314,Swain County Schools,Swain County High School,ENROLL,F,Female,48.0,48.0,34692.0,31.5789473684211,31.5789473684211,36.3903370291505
2013,870314,Swain County Schools,Swain County High School,NOENROLL,F,Female,31.0,31.0,13454.0,,,
2013,870314,Swain County Schools,Swain County High School,ENROLL,M,Male,38.0,38.0,28119.0,25.0,25.0,29.4955576767751
2013,870314,Swain County Schools,Swain County High School,NOENROLL,M,Male,35.0,35.0,18952.0,,,
