graduation_year,unit_code,leaname,schname,status,subgroup,subgroup_name,schcount,leacount,seacount,sch_percent_enrolled,lea_percent_enrolled,sea_percent_enrolled
2014,770LEA,Richmond County Schools,,NOENROLL,MHL,Hispanic,,23.0,6059.0,,,
2014,770LEA,Richmond County Schools,,ENROLL,MM,Multiracial,,6.0,1813.0,,,
2014,770LEA,Richmond County Schools,,NOENROLL,MM,Multiracial,,,1457.0,,,
2014,770LEA,Richmond County Schools,,ENROLL,MW,White,,154.0,32242.0,,30.6163021868787,33.414169050284
2014,770LEA,Richmond County Schools,,NOENROLL,MW,White,,69.0,21286.0,,,
2014,770LEA,Richmond County Schools,,ENROLL,WDIS,Students With Disabilities,,,256.0,,,
2014,770LEA,Richmond County Schools,,NOENROLL,WDIS,Students With Disabilities,,,725.0,,,
2014,780325,Robeson County Schools,Fairmont High,ENROLL,ALL,All Students (Total or Subtotal,55.0,736.0,53349.0,44.7154471544715,48.936170212766,55.288521328193
2014,780325,Robeson County Schools,Fairmont High,NOENROLL,ALL,All Students (Total or Subtotal,68.0,768.0,43142.0,,,
2014,780325,Robeson County Schools,Fairmont High,ENROLL,ECODIS,Economically Disadvantaged,39.0,464.0,17281.0,31.7073170731707,30.8510638297872,17.9092567259462
2014,780325,Robeson County Schools,Fairmont High,NOENROLL,ECODIS,Economically Disadvantaged,59.0,625.0,21770.0,,,
2014,780325,Robeson County Schools,Fairmont High,ENROLL,F,Female,28.0,446.0,29440.0,22.7642276422764,29.6542553191489,30.5103013721345
2014,780325,Robeson County Schools,Fairmont High,NOENROLL,F,Female,32.0,299.0,19287.0,,,
2014,780325,Robeson County Schools,Fairmont High,ENROLL,M,Male,27.0,290.0,23909.0,21.9512195121951,19.281914893617,24.7782199560585
2014,780325,Robeson County Schools,Fairmont High,NOENROLL,M,Male,36.0,469.0,23855.0,,,
2014,780325,Robeson County Schools,Fairmont High,ENROLL,MAN,American Indian,6.0,366.0,719.0,,24.3351063829787,
2014,780325,Robeson County Schools,Fairmont High,NOENROLL,MAN,American Indian,16.0,295.0,621.0,,,
2014,780325,Robeson County Schools,Fairmont High,ENROLL,MB,Black,29.0,184.0,12868.0,23.5772357723577,12.2340425531915,13.3358205861626
2014,780325,Robeson County Schools,Fairmont High,NOENROLL,MB,Black,32.0,246.0,12801.0,,,
2014,780325,Robeson County Schools,Fairmont High,ENROLL,MHL,Hispanic,,34.0,3897.0,,,
2014,780325,Robeson County Schools,Fairmont High,NOENROLL,MHL,Hispanic,,82.0,6059.0,,,
2014,780325,Robeson County Schools,Fairmont High,ENROLL,MM,Multiracial,,10.0,1813.0,,,
2014,780325,Robeson County Schools,Fairmont High,NOENROLL,MM,Multiracial,,15.0,1457.0,,,
2014,780325,Robeson County Schools,Fairmont High,ENROLL,MW,White,18.0,138.0,32242.0,14.6341463414634,9.17553191489362,33.414169050284
2014,780325,Robeson County Schools,Fairmont High,NOENROLL,MW,White,15.0,125.0,21286.0,,,
2014,780342,Robeson County Schools,Lumberton Senior High,ENROLL,ALL,All Students (Total or Subtotal,252.0,736.0,53349.0,51.8518518518518,48.936170212766,55.288521328193
2014,780342,Robeson County Schools,Lumberton Senior High,NOENROLL,ALL,All Students (Total or Subtotal,234.0,768.0,43142.0,,,
2014,780342,Robeson County Schools,Lumberton Senior High,ENROLL,ECODIS,Economically Disadvantaged,139.0,464.0,17281.0,28.6008230452675,30.8510638297872,17.9092567259462
2014,780342,Robeson County Schools,Lumberton Senior High,NOENROLL,ECODIS,Economically Disadvantaged,174.0,625.0,21770.0,,,
2014,780342,Robeson County Schools,Lumberton Senior High,ENROLL,F,Female,155.0,446.0,29440.0,31.8930041152263,29.6542553191489,30.5103013721345
2014,780342,Robeson County Schools,Lumberton Senior High,NOENROLL,F,Female,100.0,299.0,19287.0,,,
2014,780342,Robeson County Schools,Lumberton Senior High,ENROLL,LEP,Limited English Proficiency,,,422.0,,,
2014,780342,Robeson County Schools,Lumberton Senior High,NOENROLL,LEP,Limited English Proficiency,10.0,23.0,1230.0,,,
2014,780342,Robeson County Schools,Lumberton Senior High,ENROLL,M,Male,97.0,290.0,23909.0,19.9588477366255,19.281914893617,24.7782199560585
2014,780342,Robeson County Schools,Lumberton Senior High,NOENROLL,M,Male,134.0,469.0,23855.0,,,
2014,780342,Robeson County Schools,Lumberton Senior High,ENROLL,MA,Asian,,,1770.0,,,
2014,780342,Robeson County Schools,Lumberton Senior High,NOENROLL,MA,Asian,,5.0,863.0,,,
2014,780342,Robeson County Schools,Lumberton Senior High,ENROLL,MAN,American Indian,80.0,366.0,719.0,16.4609053497942,24.3351063829787,
2014,780342,Robeson County Schools,Lumberton Senior High,NOENROLL,MAN,American Indian,59.0,295.0,621.0,,,
2014,780342,Robeson County Schools,Lumberton Senior High,ENROLL,MB,Black,69.0,184.0,12868.0,14.1975308641975,12.2340425531915,13.3358205861626
2014,780342,Robeson County Schools,Lumberton Senior High,NOENROLL,MB,Black,96.0,246.0,12801.0,,,
2014,780342,Robeson County Schools,Lumberton Senior High,ENROLL,MHL,Hispanic,8.0,34.0,3897.0,,,
2014,780342,Robeson County Schools,Lumberton Senior High,NOENROLL,MHL,Hispanic,23.0,82.0,6059.0,,,
2014,780342,Robeson County Schools,Lumberton Senior High,ENROLL,MM,Multiracial,6.0,10.0,1813.0,,,
2014,780342,Robeson County Schools,Lumberton Senior High,NOENROLL,MM,Multiracial,,15.0,1457.0,,,
2014,780342,Robeson County Schools,Lumberton Senior High,ENROLL,MW,White,85.0,138.0,32242.0,17.4897119341564,9.17553191489362,33.414169050284
2014,780342,Robeson County Schools,Lumberton Senior High,NOENROLL,MW,White,51.0,125.0,21286.0,,,
2014,780342,Robeson County Schools,Lumberton Senior High,NOENROLL,WDIS,Students With Disabilities,,8.0,725.0,,,
2014,780385,Robeson County Schools,PSRC Early College at RCC,ENROLL,ALL,All Students (Total or Subtotal,22.0,736.0,53349.0,62.8571428571429,48.936170212766,55.288521328193
2014,780385,Robeson County Schools,PSRC Early College at RCC,NOENROLL,ALL,All Students (Total or Subtotal,13.0,768.0,43142.0,,,
2014,780385,Robeson County Schools,PSRC Early College at RCC,ENROLL,ECODIS,Economically Disadvantaged,13.0,464.0,17281.0,37.1428571428571,30.8510638297872,17.9092567259462
2014,780385,Robeson County Schools,PSRC Early College at RCC,NOENROLL,ECODIS,Economically Disadvantaged,9.0,625.0,21770.0,,,
2014,780385,Robeson County Schools,PSRC Early College at RCC,ENROLL,F,Female,12.0,446.0,29440.0,34.2857142857143,29.6542553191489,30.5103013721345
2014,780385,Robeson County Schools,PSRC Early College at RCC,NOENROLL,F,Female,5.0,299.0,19287.0,,,
2014,780385,Robeson County Schools,PSRC Early College at RCC,ENROLL,M,Male,10.0,290.0,23909.0,28.5714285714286,19.281914893617,24.7782199560585
2014,780385,Robeson County Schools,PSRC Early College at RCC,NOENROLL,M,Male,8.0,469.0,23855.0,,,
2014,780385,Robeson County Schools,PSRC Early College at RCC,ENROLL,MAN,American Indian,6.0,366.0,719.0,17.1428571428571,24.3351063829787,
2014,780385,Robeson County Schools,PSRC Early College at RCC,NOENROLL,MAN,American Indian,,295.0,621.0,,,
2014,780385,Robeson County Schools,PSRC Early College at RCC,ENROLL,MB,Black,5.0,184.0,12868.0,14.2857142857143,12.2340425531915,13.3358205861626
2014,780385,Robeson County Schools,PSRC Early College at RCC,NOENROLL,MB,Black,,246.0,12801.0,,,
2014,780385,Robeson County Schools,PSRC Early College at RCC,ENROLL,MHL,Hispanic,,34.0,3897.0,5.71428571428571,,
2014,780385,Robeson County Schools,PSRC Early College at RCC,NOENROLL,MHL,Hispanic,,82.0,6059.0,,,
2014,780385,Robeson County Schools,PSRC Early College at RCC,ENROLL,MW,White,9.0,138.0,32242.0,25.7142857142857,9.17553191489362,33.414169050284
2014,780385,Robeson County Schools,PSRC Early College at RCC,NOENROLL,MW,White,,125.0,21286.0,,,
2014,780391,Robeson County Schools,Red Springs High,ENROLL,ALL,All Students (Total or Subtotal,60.0,736.0,53349.0,35.2941176470588,48.936170212766,55.288521328193
2014,780391,Robeson County Schools,Red Springs High,NOENROLL,ALL,All Students (Total or Subtotal,110.0,768.0,43142.0,,,
2014,780391,Robeson County Schools,Red Springs High,ENROLL,ECODIS,Economically Disadvantaged,49.0,464.0,17281.0,28.8235294117647,30.8510638297872,17.9092567259462
2014,780391,Robeson County Schools,Red Springs High,NOENROLL,ECODIS,Economically Disadvantaged,102.0,625.0,21770.0,,,
2014,780391,Robeson County Schools,Red Springs High,ENROLL,F,Female,38.0,446.0,29440.0,22.3529411764706,29.6542553191489,30.5103013721345
2014,780391,Robeson County Schools,Red Springs High,NOENROLL,F,Female,46.0,299.0,19287.0,,,
2014,780391,Robeson County Schools,Red Springs High,ENROLL,LEP,Limited English Proficiency,,,422.0,,,
2014,780391,Robeson County Schools,Red Springs High,NOENROLL,LEP,Limited English Proficiency,5.0,23.0,1230.0,,,
2014,780391,Robeson County Schools,Red Springs High,ENROLL,M,Male,22.0,290.0,23909.0,12.9411764705882,19.281914893617,24.7782199560585
2014,780391,Robeson County Schools,Red Springs High,NOENROLL,M,Male,64.0,469.0,23855.0,,,
2014,780391,Robeson County Schools,Red Springs High,ENROLL,MAN,American Indian,23.0,366.0,719.0,13.5294117647059,24.3351063829787,
2014,780391,Robeson County Schools,Red Springs High,NOENROLL,MAN,American Indian,49.0,295.0,621.0,,,
2014,780391,Robeson County Schools,Red Springs High,ENROLL,MB,Black,20.0,184.0,12868.0,11.7647058823529,12.2340425531915,13.3358205861626
2014,780391,Robeson County Schools,Red Springs High,NOENROLL,MB,Black,30.0,246.0,12801.0,,,
2014,780391,Robeson County Schools,Red Springs High,ENROLL,MHL,Hispanic,14.0,34.0,3897.0,8.23529411764706,,
2014,780391,Robeson County Schools,Red Springs High,NOENROLL,MHL,Hispanic,19.0,82.0,6059.0,,,
2014,780391,Robeson County Schools,Red Springs High,NOENROLL,MM,Multiracial,,15.0,1457.0,,,
2014,780391,Robeson County Schools,Red Springs High,ENROLL,MW,White,,138.0,32242.0,,9.17553191489362,33.414169050284
2014,780391,Robeson County Schools,Red Springs High,NOENROLL,MW,White,9.0,125.0,21286.0,,,
2014,780401,Robeson County Schools,Saint Pauls High,ENROLL,ALL,All Students (Total or Subtotal,70.0,736.0,53349.0,35.8974358974359,48.936170212766,55.288521328193
2014,780401,Robeson County Schools,Saint Pauls High,NOENROLL,ALL,All Students (Total or Subtotal,125.0,768.0,43142.0,,,
2014,780401,Robeson County Schools,Saint Pauls High,ENROLL,ECODIS,Economically Disadvantaged,50.0,464.0,17281.0,25.6410256410256,30.8510638297872,17.9092567259462
2014,780401,Robeson County Schools,Saint Pauls High,NOENROLL,ECODIS,Economically Disadvantaged,102.0,625.0,21770.0,,,
2014,780401,Robeson County Schools,Saint Pauls High,ENROLL,F,Female,42.0,446.0,29440.0,21.5384615384615,29.6542553191489,30.5103013721345
2014,780401,Robeson County Schools,Saint Pauls High,NOENROLL,F,Female,43.0,299.0,19287.0,,,
2014,780401,Robeson County Schools,Saint Pauls High,NOENROLL,LEP,Limited English Proficiency,6.0,23.0,1230.0,,,
2014,780401,Robeson County Schools,Saint Pauls High,ENROLL,M,Male,28.0,290.0,23909.0,14.3589743589744,19.281914893617,24.7782199560585
2014,780401,Robeson County Schools,Saint Pauls High,NOENROLL,M,Male,82.0,469.0,23855.0,,,
2014,780401,Robeson County Schools,Saint Pauls High,ENROLL,MAN,American Indian,22.0,366.0,719.0,11.2820512820513,24.3351063829787,
2014,780401,Robeson County Schools,Saint Pauls High,NOENROLL,MAN,American Indian,21.0,295.0,621.0,,,
2014,780401,Robeson County Schools,Saint Pauls High,ENROLL,MB,Black,22.0,184.0,12868.0,11.2820512820513,12.2340425531915,13.3358205861626
2014,780401,Robeson County Schools,Saint Pauls High,NOENROLL,MB,Black,35.0,246.0,12801.0,,,
2014,780401,Robeson County Schools,Saint Pauls High,ENROLL,MHL,Hispanic,8.0,34.0,3897.0,,,
2014,780401,Robeson County Schools,Saint Pauls High,NOENROLL,MHL,Hispanic,29.0,82.0,6059.0,,,
2014,780401,Robeson County Schools,Saint Pauls High,ENROLL,MM,Multiracial,,10.0,1813.0,,,
2014,780401,Robeson County Schools,Saint Pauls High,NOENROLL,MM,Multiracial,6.0,15.0,1457.0,,,
2014,780401,Robeson County Schools,Saint Pauls High,ENROLL,MW,White,17.0,138.0,32242.0,8.71794871794872,9.17553191489362,33.414169050284
2014,780401,Robeson County Schools,Saint Pauls High,NOENROLL,MW,White,34.0,125.0,21286.0,,,
2014,780401,Robeson County Schools,Saint Pauls High,NOENROLL,WDIS,Students With Disabilities,,8.0,725.0,,,
2014,780402,Robeson County Schools,South Robeson High,ENROLL,ALL,All Students (Total or Subtotal,53.0,736.0,53349.0,48.1818181818182,48.936170212766,55.288521328193
2014,780402,Robeson County Schools,South Robeson High,NOENROLL,ALL,All Students (Total or Subtotal,57.0,768.0,43142.0,,,
2014,780402,Robeson County Schools,South Robeson High,ENROLL,ECODIS,Economically Disadvantaged,44.0,464.0,17281.0,40.0,30.8510638297872,17.9092567259462
2014,780402,Robeson County Schools,South Robeson High,NOENROLL,ECODIS,Economically Disadvantaged,50.0,625.0,21770.0,,,
2014,780402,Robeson County Schools,South Robeson High,ENROLL,F,Female,31.0,446.0,29440.0,28.1818181818182,29.6542553191489,30.5103013721345
2014,780402,Robeson County Schools,South Robeson High,NOENROLL,F,Female,18.0,299.0,19287.0,,,
2014,780402,Robeson County Schools,South Robeson High,ENROLL,M,Male,22.0,290.0,23909.0,20.0,19.281914893617,24.7782199560585
2014,780402,Robeson County Schools,South Robeson High,NOENROLL,M,Male,39.0,469.0,23855.0,,,
2014,780402,Robeson County Schools,South Robeson High,ENROLL,MAN,American Indian,26.0,366.0,719.0,23.6363636363636,24.3351063829787,
2014,780402,Robeson County Schools,South Robeson High,NOENROLL,MAN,American Indian,24.0,295.0,621.0,,,
2014,780402,Robeson County Schools,South Robeson High,ENROLL,MB,Black,24.0,184.0,12868.0,21.8181818181818,12.2340425531915,13.3358205861626
2014,780402,Robeson County Schools,South Robeson High,NOENROLL,MB,Black,30.0,246.0,12801.0,,,
2014,780402,Robeson County Schools,South Robeson High,NOENROLL,MHL,Hispanic,,82.0,6059.0,,,
2014,780402,Robeson County Schools,South Robeson High,ENROLL,MM,Multiracial,,10.0,1813.0,,,
2014,780402,Robeson County Schools,South Robeson High,ENROLL,MW,White,,138.0,32242.0,,9.17553191489362,33.414169050284
2014,780402,Robeson County Schools,South Robeson High,NOENROLL,MW,White,,125.0,21286.0,,,
2014,780402,Robeson County Schools,South Robeson High,ENROLL,WDIS,Students With Disabilities,,,256.0,,,
2014,780420,Robeson County Schools,Purnell Swett High,ENROLL,ALL,All Students (Total or Subtotal,224.0,736.0,53349.0,58.1818181818182,48.936170212766,55.288521328193
2014,780420,Robeson County Schools,Purnell Swett High,NOENROLL,ALL,All Students (Total or Subtotal,161.0,768.0,43142.0,,,
2014,780420,Robeson County Schools,Purnell Swett High,ENROLL,ECODIS,Economically Disadvantaged,130.0,464.0,17281.0,33.7662337662338,30.8510638297872,17.9092567259462
2014,780420,Robeson County Schools,Purnell Swett High,NOENROLL,ECODIS,Economically Disadvantaged,129.0,625.0,21770.0,,,
2014,780420,Robeson County Schools,Purnell Swett High,ENROLL,F,Female,140.0,446.0,29440.0,36.3636363636364,29.6542553191489,30.5103013721345
2014,780420,Robeson County Schools,Purnell Swett High,NOENROLL,F,Female,55.0,299.0,19287.0,,,
2014,780420,Robeson County Schools,Purnell Swett High,NOENROLL,LEP,Limited English Proficiency,,23.0,1230.0,,,
2014,780420,Robeson County Schools,Purnell Swett High,ENROLL,M,Male,84.0,290.0,23909.0,21.8181818181818,19.281914893617,24.7782199560585
2014,780420,Robeson County Schools,Purnell Swett High,NOENROLL,M,Male,106.0,469.0,23855.0,,,
2014,780420,Robeson County Schools,Purnell Swett High,NOENROLL,MA,Asian,,5.0,863.0,,,
2014,780420,Robeson County Schools,Purnell Swett High,ENROLL,MAN,American Indian,203.0,366.0,719.0,52.7272727272727,24.3351063829787,
2014,780420,Robeson County Schools,Purnell Swett High,NOENROLL,MAN,American Indian,123.0,295.0,621.0,,,
2014,780420,Robeson County Schools,Purnell Swett High,ENROLL,MB,Black,15.0,184.0,12868.0,,12.2340425531915,13.3358205861626
2014,780420,Robeson County Schools,Purnell Swett High,NOENROLL,MB,Black,21.0,246.0,12801.0,,,
2014,780420,Robeson County Schools,Purnell Swett High,ENROLL,MHL,Hispanic,,34.0,3897.0,,,
2014,780420,Robeson County Schools,Purnell Swett High,NOENROLL,MHL,Hispanic,,82.0,6059.0,,,
2014,780420,Robeson County Schools,Purnell Swett High,ENROLL,MM,Multiracial,,10.0,1813.0,,,
2014,780420,Robeson County Schools,Purnell Swett High,NOENROLL,MM,Multiracial,,15.0,1457.0,,,
2014,780420,Robeson County Schools,Purnell Swett High,ENROLL,MW,White,,138.0,32242.0,,9.17553191489362,33.414169050284
2014,780420,Robeson County Schools,Purnell Swett High,NOENROLL,MW,White,10.0,125.0,21286.0,,,
2014,780420,Robeson County Schools,Purnell Swett High,NOENROLL,WDIS,Students With Disabilities,,8.0,725.0,,,
2014,780LEA,Robeson County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,736.0,53349.0,,48.936170212766,55.288521328193
2014,780LEA,Robeson County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,768.0,43142.0,,,
2014,780LEA,Robeson County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,464.0,17281.0,,30.8510638297872,17.9092567259462
2014,780LEA,Robeson County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,625.0,21770.0,,,
2014,780LEA,Robeson County Schools,,ENROLL,F,Female,,446.0,29440.0,,29.6542553191489,30.5103013721345
2014,780LEA,Robeson County Schools,,NOENROLL,F,Female,,299.0,19287.0,,,
2014,780LEA,Robeson County Schools,,ENROLL,LEP,Limited English Proficiency,,,422.0,,,
2014,780LEA,Robeson County Schools,,NOENROLL,LEP,Limited English Proficiency,,23.0,1230.0,,,
2014,780LEA,Robeson County Schools,,ENROLL,M,Male,,290.0,23909.0,,19.281914893617,24.7782199560585
2014,780LEA,Robeson County Schools,,NOENROLL,M,Male,,469.0,23855.0,,,
2014,780LEA,Robeson County Schools,,ENROLL,MA,Asian,,,1770.0,,,
2014,780LEA,Robeson County Schools,,NOENROLL,MA,Asian,,5.0,863.0,,,
2014,780LEA,Robeson County Schools,,ENROLL,MAN,American Indian,,366.0,719.0,,24.3351063829787,
2014,780LEA,Robeson County Schools,,NOENROLL,MAN,American Indian,,295.0,621.0,,,
2014,780LEA,Robeson County Schools,,ENROLL,MB,Black,,184.0,12868.0,,12.2340425531915,13.3358205861626
2014,780LEA,Robeson County Schools,,NOENROLL,MB,Black,,246.0,12801.0,,,
2014,780LEA,Robeson County Schools,,ENROLL,MHL,Hispanic,,34.0,3897.0,,,
2014,780LEA,Robeson County Schools,,NOENROLL,MHL,Hispanic,,82.0,6059.0,,,
2014,780LEA,Robeson County Schools,,ENROLL,MM,Multiracial,,10.0,1813.0,,,
2014,780LEA,Robeson County Schools,,NOENROLL,MM,Multiracial,,15.0,1457.0,,,
2014,780LEA,Robeson County Schools,,ENROLL,MW,White,,138.0,32242.0,,9.17553191489362,33.414169050284
2014,780LEA,Robeson County Schools,,NOENROLL,MW,White,,125.0,21286.0,,,
2014,780LEA,Robeson County Schools,,ENROLL,WDIS,Students With Disabilities,,,256.0,,,
2014,780LEA,Robeson County Schools,,NOENROLL,WDIS,Students With Disabilities,,8.0,725.0,,,
2014,790314,Rockingham County Schools,Dalton McMichael High,ENROLL,ALL,All Students (Total or Subtotal,119.0,493.0,53349.0,53.3632286995516,55.3932584269663,55.288521328193
2014,790314,Rockingham County Schools,Dalton McMichael High,NOENROLL,ALL,All Students (Total or Subtotal,104.0,397.0,43142.0,,,
2014,790314,Rockingham County Schools,Dalton McMichael High,ENROLL,ECODIS,Economically Disadvantaged,45.0,167.0,17281.0,20.1793721973094,18.7640449438202,17.9092567259462
2014,790314,Rockingham County Schools,Dalton McMichael High,NOENROLL,ECODIS,Economically Disadvantaged,64.0,212.0,21770.0,,,
2014,790314,Rockingham County Schools,Dalton McMichael High,ENROLL,F,Female,70.0,284.0,29440.0,31.390134529148,31.9101123595506,30.5103013721345
2014,790314,Rockingham County Schools,Dalton McMichael High,NOENROLL,F,Female,46.0,167.0,19287.0,,,
2014,790314,Rockingham County Schools,Dalton McMichael High,NOENROLL,LEP,Limited English Proficiency,,,1230.0,,,
2014,790314,Rockingham County Schools,Dalton McMichael High,ENROLL,M,Male,49.0,209.0,23909.0,21.9730941704036,23.4831460674157,24.7782199560585
2014,790314,Rockingham County Schools,Dalton McMichael High,NOENROLL,M,Male,58.0,230.0,23855.0,,,
2014,790314,Rockingham County Schools,Dalton McMichael High,ENROLL,MA,Asian,,5.0,1770.0,,,
2014,790314,Rockingham County Schools,Dalton McMichael High,NOENROLL,MA,Asian,,,863.0,,,
2014,790314,Rockingham County Schools,Dalton McMichael High,ENROLL,MB,Black,16.0,99.0,12868.0,7.17488789237668,11.123595505618,13.3358205861626
2014,790314,Rockingham County Schools,Dalton McMichael High,NOENROLL,MB,Black,10.0,100.0,12801.0,,,
2014,790314,Rockingham County Schools,Dalton McMichael High,ENROLL,MHL,Hispanic,7.0,22.0,3897.0,,,
2014,790314,Rockingham County Schools,Dalton McMichael High,NOENROLL,MHL,Hispanic,19.0,37.0,6059.0,,,
2014,790314,Rockingham County Schools,Dalton McMichael High,ENROLL,MM,Multiracial,,26.0,1813.0,,,
2014,790314,Rockingham County Schools,Dalton McMichael High,NOENROLL,MM,Multiracial,,22.0,1457.0,,,
2014,790314,Rockingham County Schools,Dalton McMichael High,NOENROLL,MNP,Pacific Islander,,,55.0,,,
2014,790314,Rockingham County Schools,Dalton McMichael High,ENROLL,MW,White,90.0,341.0,32242.0,40.3587443946188,38.314606741573,33.414169050284
2014,790314,Rockingham County Schools,Dalton McMichael High,NOENROLL,MW,White,70.0,235.0,21286.0,,,
2014,790354,Rockingham County Schools,John M Morehead High,ENROLL,ALL,All Students (Total or Subtotal,109.0,493.0,53349.0,53.960396039604,55.3932584269663,55.288521328193
2014,790354,Rockingham County Schools,John M Morehead High,NOENROLL,ALL,All Students (Total or Subtotal,93.0,397.0,43142.0,,,
2014,790354,Rockingham County Schools,John M Morehead High,ENROLL,ECODIS,Economically Disadvantaged,34.0,167.0,17281.0,16.8316831683168,18.7640449438202,17.9092567259462
2014,790354,Rockingham County Schools,John M Morehead High,NOENROLL,ECODIS,Economically Disadvantaged,56.0,212.0,21770.0,,,
2014,790354,Rockingham County Schools,John M Morehead High,ENROLL,F,Female,61.0,284.0,29440.0,30.1980198019802,31.9101123595506,30.5103013721345
2014,790354,Rockingham County Schools,John M Morehead High,NOENROLL,F,Female,37.0,167.0,19287.0,,,
2014,790354,Rockingham County Schools,John M Morehead High,ENROLL,M,Male,48.0,209.0,23909.0,23.7623762376238,23.4831460674157,24.7782199560585
2014,790354,Rockingham County Schools,John M Morehead High,NOENROLL,M,Male,56.0,230.0,23855.0,,,
2014,790354,Rockingham County Schools,John M Morehead High,ENROLL,MA,Asian,,5.0,1770.0,,,
2014,790354,Rockingham County Schools,John M Morehead High,ENROLL,MB,Black,23.0,99.0,12868.0,11.3861386138614,11.123595505618,13.3358205861626
2014,790354,Rockingham County Schools,John M Morehead High,NOENROLL,MB,Black,34.0,100.0,12801.0,,,
2014,790354,Rockingham County Schools,John M Morehead High,ENROLL,MHL,Hispanic,,22.0,3897.0,,,
2014,790354,Rockingham County Schools,John M Morehead High,NOENROLL,MHL,Hispanic,,37.0,6059.0,,,
2014,790354,Rockingham County Schools,John M Morehead High,ENROLL,MM,Multiracial,6.0,26.0,1813.0,,,
2014,790354,Rockingham County Schools,John M Morehead High,NOENROLL,MM,Multiracial,5.0,22.0,1457.0,,,
2014,790354,Rockingham County Schools,John M Morehead High,ENROLL,MW,White,75.0,341.0,32242.0,37.1287128712871,38.314606741573,33.414169050284
2014,790354,Rockingham County Schools,John M Morehead High,NOENROLL,MW,White,50.0,235.0,21286.0,,,
2014,790366,Rockingham County Schools,Reidsville High,ENROLL,ALL,All Students (Total or Subtotal,90.0,493.0,53349.0,50.8474576271186,55.3932584269663,55.288521328193
2014,790366,Rockingham County Schools,Reidsville High,NOENROLL,ALL,All Students (Total or Subtotal,87.0,397.0,43142.0,,,
2014,790366,Rockingham County Schools,Reidsville High,ENROLL,ECODIS,Economically Disadvantaged,43.0,167.0,17281.0,24.2937853107345,18.7640449438202,17.9092567259462
2014,790366,Rockingham County Schools,Reidsville High,NOENROLL,ECODIS,Economically Disadvantaged,58.0,212.0,21770.0,,,
2014,790366,Rockingham County Schools,Reidsville High,ENROLL,F,Female,58.0,284.0,29440.0,32.7683615819209,31.9101123595506,30.5103013721345
2014,790366,Rockingham County Schools,Reidsville High,NOENROLL,F,Female,37.0,167.0,19287.0,,,
2014,790366,Rockingham County Schools,Reidsville High,ENROLL,LEP,Limited English Proficiency,,,422.0,,,
2014,790366,Rockingham County Schools,Reidsville High,NOENROLL,LEP,Limited English Proficiency,,,1230.0,,,
2014,790366,Rockingham County Schools,Reidsville High,ENROLL,M,Male,32.0,209.0,23909.0,18.0790960451977,23.4831460674157,24.7782199560585
2014,790366,Rockingham County Schools,Reidsville High,NOENROLL,M,Male,50.0,230.0,23855.0,,,
2014,790366,Rockingham County Schools,Reidsville High,ENROLL,MB,Black,39.0,99.0,12868.0,22.0338983050847,11.123595505618,13.3358205861626
2014,790366,Rockingham County Schools,Reidsville High,NOENROLL,MB,Black,40.0,100.0,12801.0,,,
2014,790366,Rockingham County Schools,Reidsville High,ENROLL,MHL,Hispanic,5.0,22.0,3897.0,,,
2014,790366,Rockingham County Schools,Reidsville High,NOENROLL,MHL,Hispanic,8.0,37.0,6059.0,,,
2014,790366,Rockingham County Schools,Reidsville High,ENROLL,MM,Multiracial,8.0,26.0,1813.0,,,
2014,790366,Rockingham County Schools,Reidsville High,NOENROLL,MM,Multiracial,8.0,22.0,1457.0,,,
2014,790366,Rockingham County Schools,Reidsville High,ENROLL,MW,White,38.0,341.0,32242.0,21.4689265536723,38.314606741573,33.414169050284
2014,790366,Rockingham County Schools,Reidsville High,NOENROLL,MW,White,31.0,235.0,21286.0,,,
2014,790378,Rockingham County Schools,Rockingham County High,ENROLL,ALL,All Students (Total or Subtotal,135.0,493.0,53349.0,59.2105263157895,55.3932584269663,55.288521328193
2014,790378,Rockingham County Schools,Rockingham County High,NOENROLL,ALL,All Students (Total or Subtotal,93.0,397.0,43142.0,,,
2014,790378,Rockingham County Schools,Rockingham County High,ENROLL,ECODIS,Economically Disadvantaged,31.0,167.0,17281.0,13.5964912280702,18.7640449438202,17.9092567259462
2014,790378,Rockingham County Schools,Rockingham County High,NOENROLL,ECODIS,Economically Disadvantaged,27.0,212.0,21770.0,,,
2014,790378,Rockingham County Schools,Rockingham County High,ENROLL,F,Female,74.0,284.0,29440.0,32.4561403508772,31.9101123595506,30.5103013721345
2014,790378,Rockingham County Schools,Rockingham County High,NOENROLL,F,Female,37.0,167.0,19287.0,,,
2014,790378,Rockingham County Schools,Rockingham County High,ENROLL,M,Male,61.0,209.0,23909.0,26.7543859649123,23.4831460674157,24.7782199560585
2014,790378,Rockingham County Schools,Rockingham County High,NOENROLL,M,Male,56.0,230.0,23855.0,,,
2014,790378,Rockingham County Schools,Rockingham County High,ENROLL,MA,Asian,,5.0,1770.0,,,
2014,790378,Rockingham County Schools,Rockingham County High,ENROLL,MB,Black,13.0,99.0,12868.0,5.70175438596491,11.123595505618,13.3358205861626
